MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
306132000,2023-08-07T22:54:49Z,41.955,-64.68807,13.3,101.1,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T22:55:59Z,41.95413,-64.68235,13.3,101,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T22:57:19Z,41.95316,-64.67589,13.3,102.2,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T22:58:39Z,41.95215,-64.66941,13.2,101.5,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T22:59:48Z,41.95125,-64.6638,13.3,102.3,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:00:18Z,41.95086,-64.66138,13.2,102.2,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:01:19Z,41.95009,-64.65652,13.3,102,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:02:28Z,41.94921,-64.65084,13.3,101.7,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:03:39Z,41.94826,-64.64505,13.3,102.4,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:04:48Z,41.94737,-64.63942,13.3,101.5,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:05:58Z,41.94652,-64.63377,13.3,101.8,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:07:09Z,41.9457,-64.62787,13.3,100.3,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:08:18Z,41.9449,-64.62225,13.2,100.3,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:09:39Z,41.94396,-64.61575,13.3,101.6,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:10:58Z,41.94301,-64.60925,13.3,101.6,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:12:18Z,41.94203,-64.60281,13.3,101.3,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:13:39Z,41.94107,-64.59621,13.4,101.5,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:15:09Z,41.94001,-64.58876,13.3,100.8,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:16:18Z,41.93921,-64.58315,13.3,100.6,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:17:28Z,41.93841,-64.5774,13.4,100.9,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:18:39Z,41.93758,-64.57152,13.3,100.2,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:19:59Z,41.93664,-64.56502,13.4,100.7,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:21:09Z,41.93585,-64.55926,13.4,100.6,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:22:28Z,41.93491,-64.5528,13.4,101.1,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:23:39Z,41.934,-64.54687,13.5,101.4,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:24:48Z,41.93316,-64.54123,13.5,101.8,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:25:59Z,41.93228,-64.53529,13.5,101.4,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:27:09Z,41.9314,-64.5295,13.5,101.8,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:28:19Z,41.9305,-64.52372,13.5,101.7,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:29:28Z,41.92963,-64.51801,13.6,101.3,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:30:39Z,41.92872,-64.51213,13.6,101.9,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:31:48Z,41.92787,-64.50651,13.6,101.2,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:32:59Z,41.92696,-64.50061,13.6,101.5,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:34:09Z,41.92609,-64.4947,13.6,101.4,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:35:28Z,41.92511,-64.48808,13.7,101.6,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:36:39Z,41.92422,-64.48214,13.7,100.6,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:37:48Z,41.92336,-64.4764,13.7,101.2,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:39:18Z,41.92225,-64.46888,13.7,101.5,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:40:19Z,41.92148,-64.46376,13.7,101.8,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:41:29Z,41.92056,-64.4579,13.7,101.9,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:42:39Z,41.91971,-64.45196,13.6,100.2,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:43:49Z,41.9189,-64.44616,13.6,100.6,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:44:59Z,41.91811,-64.44035,13.6,100.7,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:46:48Z,41.91683,-64.43137,13.5,101,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:47:59Z,41.91598,-64.42539,13.6,101,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:49:09Z,41.9152,-64.41959,13.5,100.6,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:50:28Z,41.91434,-64.41314,13.4,100.9,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:51:38Z,41.91357,-64.40728,13.4,99.7,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:52:48Z,41.91284,-64.40157,13.4,100.2,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:54:08Z,41.91193,-64.39493,13.4,100.4,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:55:19Z,41.91116,-64.38903,13.4,99.5,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:56:38Z,41.91032,-64.38257,13.3,100.1,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:57:39Z,41.90969,-64.37758,13.4,99.4,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:58:48Z,41.90898,-64.37202,13.4,100.3,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-07T23:59:58Z,41.90825,-64.3662,13.3,99.4,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:00:09Z,41.90815,-64.36538,13.4,99.6,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:01:18Z,41.90744,-64.35957,13.4,99.6,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:02:39Z,41.90659,-64.35287,13.3,99.9,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:04:09Z,41.90564,-64.3456,13.3,99.8,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:05:18Z,41.9049,-64.33996,13.4,100,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:06:28Z,41.90414,-64.3341,13.4,100.5,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:08:08Z,41.90305,-64.32586,13.3,99.8,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:09:18Z,41.90233,-64.32007,13.3,100.4,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:10:28Z,41.90165,-64.31434,13.3,99.6,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:11:29Z,41.90109,-64.30946,13.3,99.4,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:12:39Z,41.90034,-64.30363,13.3,99,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:13:40Z,41.89969,-64.29868,13.3,99.3,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:14:49Z,41.89898,-64.29289,13.3,99.3,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:15:59Z,41.89822,-64.2872,13.3,100.2,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:17:19Z,41.89727,-64.2806,13.3,101.4,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:18:29Z,41.89639,-64.27501,13.3,102.1,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:19:39Z,41.89549,-64.26927,13.3,101.7,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:20:49Z,41.89456,-64.26362,13.2,102,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:21:59Z,41.89365,-64.25797,13.2,102.1,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:23:08Z,41.89279,-64.25245,13.2,102.1,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:24:18Z,41.89191,-64.24672,13.2,101.2,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:25:28Z,41.8911,-64.24115,13.2,100.9,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:27:08Z,41.88985,-64.23314,13.1,101.5,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:28:28Z,41.8889,-64.22677,13,101.5,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:29:39Z,41.88806,-64.22109,13.1,101.2,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:30:49Z,41.88724,-64.21544,13,101.5,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:31:58Z,41.88643,-64.20992,13.1,101.2,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:33:08Z,41.88556,-64.2043,13.1,102.3,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:34:19Z,41.88473,-64.19862,13.1,101.1,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:35:28Z,41.8839,-64.19308,13,101.1,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:36:38Z,41.88311,-64.18759,13,100.7,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:37:59Z,41.88217,-64.18107,13,101.2,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:39:08Z,41.88137,-64.17557,13,101,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:40:19Z,41.88058,-64.16992,12.9,101,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:41:38Z,41.8797,-64.16365,13,100.8,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:42:48Z,41.87885,-64.15812,12.9,101.7,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:43:59Z,41.87799,-64.15251,12.9,101.5,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:45:18Z,41.87703,-64.14626,12.9,101,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:46:19Z,41.87632,-64.14146,12.9,100.6,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:47:38Z,41.87539,-64.13524,13,101.1,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:48:49Z,41.87453,-64.12956,13,101.8,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:49:59Z,41.87366,-64.12403,13.1,102.2,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:51:09Z,41.87275,-64.11834,13.1,102,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:52:18Z,41.87188,-64.11289,13.1,101.6,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:53:58Z,41.87059,-64.10489,13.1,102.9,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:55:08Z,41.86967,-64.09918,13.1,102.7,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:56:19Z,41.86875,-64.09363,13.1,102.5,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:57:38Z,41.86769,-64.08731,13.1,102.6,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T00:58:49Z,41.86672,-64.08156,13.1,103.1,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:00:08Z,41.8656,-64.07527,13.1,102.9,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:01:49Z,41.86421,-64.06717,13.2,102.5,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:02:58Z,41.86325,-64.06178,13.2,102.6,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:04:08Z,41.86228,-64.05625,13.1,103.3,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:05:18Z,41.86128,-64.0506,13.1,103.6,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:06:39Z,41.86012,-64.04414,13.1,102.8,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:07:48Z,41.85908,-64.0387,13,104.6,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:08:58Z,41.85811,-64.03328,13,102.4,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:10:08Z,41.85718,-64.02765,13,102.2,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:11:18Z,41.85623,-64.02208,13.1,103.1,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:12:28Z,41.8553,-64.01663,13,103.3,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:13:38Z,41.85433,-64.011,13,103.7,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:14:48Z,41.85333,-64.00555,13,103,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:15:58Z,41.85235,-64.00003,13,103.4,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:17:09Z,41.8514,-63.99445,12.9,103.6,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:18:28Z,41.85034,-63.98831,12.8,103.5,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:19:38Z,41.84934,-63.98282,12.7,103.2,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:20:39Z,41.84849,-63.97811,12.7,103.7,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:21:48Z,41.8475,-63.97281,12.7,103.7,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:22:58Z,41.84648,-63.96749,12.7,104.1,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:24:08Z,41.84546,-63.96208,12.7,104,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:25:18Z,41.84441,-63.95657,12.8,104.6,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:26:28Z,41.84342,-63.95126,12.9,104.7,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:27:39Z,41.84235,-63.94563,12.9,103.2,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:28:58Z,41.84132,-63.93945,12.8,102.1,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:30:09Z,41.84038,-63.93391,12.8,102.1,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:31:19Z,41.83948,-63.92839,12.7,103.1,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:32:29Z,41.83856,-63.92299,12.7,102.5,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:33:38Z,41.83771,-63.91765,12.7,102.3,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:34:59Z,41.83668,-63.91141,12.7,102.7,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:36:19Z,41.83568,-63.90527,12.7,102.7,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:37:28Z,41.83479,-63.8999,12.7,102.9,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:38:39Z,41.83387,-63.89431,12.6,102,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:39:49Z,41.83297,-63.8889,12.6,102.3,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:40:59Z,41.83211,-63.88359,12.6,101.9,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:42:08Z,41.83129,-63.87831,12.5,101.8,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:43:38Z,41.83028,-63.871339999999996,12.5,100.4,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:44:59Z,41.82942,-63.8652,12.4,100.7,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:46:08Z,41.82862,-63.8599,12.4,101.4,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:47:19Z,41.82779,-63.85451,12.4,101.6,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:48:28Z,41.82701,-63.84935,12.4,101.7,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:49:38Z,41.82621,-63.84399,12.4,100.9,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:50:48Z,41.8254,-63.83869,12.4,102,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:51:59Z,41.82462,-63.83331,12.4,101,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:53:08Z,41.82382,-63.82809,12.4,101.8,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:54:18Z,41.823,-63.82284,12.4,101.4,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:55:29Z,41.82216,-63.81746,12.4,101.7,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:56:38Z,41.82133,-63.81216,12.4,101.8,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:57:49Z,41.82051,-63.80685,12.4,101.5,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T01:59:19Z,41.81947,-63.80005,12.4,101,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:00:19Z,41.81882,-63.7955,12.3,100.5,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:01:29Z,41.81797,-63.79013,12.4,102.3,98,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:02:38Z,41.81704,-63.785,12.5,104.1,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:03:49Z,41.81606,-63.7796,12.5,102.9,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:05:08Z,41.81519,-63.77349,12.5,99.9,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:06:19Z,41.8144,-63.76809,12.4,100.4,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:07:29Z,41.81362,-63.76277,12.4,103.6,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:08:39Z,41.81267,-63.7575,12.5,102.4,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:09:48Z,41.8119,-63.7522,12.5,100.5,96,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:10:59Z,41.8112,-63.7467,12.6,100.3,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:12:09Z,41.81052,-63.74126,12.7,98.8,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:13:19Z,41.80985,-63.73577,12.7,98.2,96,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:14:29Z,41.80924,-63.73036,12.7,98,96,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:15:59Z,41.80844,-63.72326,12.7,99.3,96,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:17:08Z,41.8078,-63.71788,12.7,97.9,97,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:18:19Z,41.80712,-63.71231,12.8,100.6,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:19:29Z,41.80634,-63.70683,12.7,101.4,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:20:39Z,41.80548,-63.70135,12.8,101.5,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:21:48Z,41.80466,-63.696040000000004,12.7,101.8,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:22:59Z,41.8038,-63.69041,12.7,101.1,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:24:09Z,41.80296,-63.68493,12.8,101.1,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:25:19Z,41.80218,-63.67951,12.9,100.3,99,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:26:28Z,41.80142,-63.67396,12.9,101.6,100,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:27:38Z,41.8006,-63.66841,13,102,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:28:48Z,41.79974,-63.66286,13,101.8,101,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:29:59Z,41.79897,-63.65735,12.9,101.4,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:31:08Z,41.79816,-63.65189,12.8,101.1,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:32:18Z,41.79733,-63.64642,12.7,101.7,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:33:29Z,41.79641,-63.64097,12.6,102.1,102,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
306132000,2023-08-08T02:34:48Z,41.79547,-63.63491,12.5,103.1,103,TRIUMPH,IMO8902967,PJCS,79,0,217,45,9.2,79,A
